visitor_fastBreakPoints,visitor_pointsInPaint,visitor_biggestLead,visitor_secondChancePoints,visitor_pointsOffTurnovers,visitor_longestRun,visitor_points,visitor_fgm,visitor_fga,visitor_fgp,visitor_ftm,visitor_fta,visitor_ftp,visitor_tpm,visitor_tpa,visitor_tpp,visitor_offReb,visitor_defReb,visitor_totReb,visitor_assists,visitor_pFouls,visitor_steals,visitor_turnovers,visitor_blocks,visitor_plusMinus,visitor_min,game_id,visitor_team,home_fastBreakPoints,home_pointsInPaint,home_biggestLead,home_secondChancePoints,home_pointsOffTurnovers,home_longestRun,home_points,home_fgm,home_fga,home_fgp,home_ftm,home_fta,home_ftp,home_tpm,home_tpa,home_tpp,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,home_min,home_team
,,,,,,130,47,93,50.5,18,22,81.8,18,47,38.3,7,31,38,33,27,10,9,3,26,240:00,14048,Boston Celtics,,,,,,,104,34,80,81.8,28,36,77.8,8,34,23.5,12,30,42,24,24,3,20,1,-26,240:00,Denver Nuggets
,,,,,,119,43,95,45.3,11,13,84.6,22,49,44.9,15,38,53,30,9,8,11,8,25,240:00,13532,Boston Celtics,,,,,,,94,36,84,84.6,13,15,86.7,9,29,31.0,8,35,43,21,15,6,13,3,-25,240:00,Detroit Pistons
,,,,,,102,42,83,50.6,9,13,69.2,9,31,29.0,8,34,42,25,23,4,19,1,-27,240:00,13559,Detroit Pistons,,,,,,,129,47,89,69.2,19,27,70.4,16,45,35.6,8,27,35,31,15,9,7,5,27,240:00,Boston Celtics
,,,,,,118,43,88,48.9,18,22,81.8,14,39,35.9,9,35,44,27,22,4,15,7,-6,240:00,14143,Detroit Pistons,,,,,,,124,38,90,81.8,26,30,86.7,22,48,45.8,13,24,37,19,16,10,10,6,6,240:00,Boston Celtics
,,,,,,140,53,96,55.2,9,11,81.8,25,49,51.0,7,44,51,35,19,10,8,5,52,240:00,13420,Boston Celtics,,,,,,,88,36,92,81.8,9,13,69.2,7,41,17.1,12,34,46,24,13,2,17,3,-52,240:00,Golden State Warriors
,,,,,,112,38,90,42.2,17,21,81.0,19,54,35.2,13,34,47,22,18,5,12,3,-6,240:00,14226,Boston Celtics,,,,,,,118,42,91,81.0,20,24,83.3,14,34,41.2,15,38,53,22,19,6,11,5,6,240:00,Golden State Warriors
,,,,,,107,41,94,43.6,15,22,68.2,10,35,28.6,11,38,49,26,17,9,15,3,-9,240:00,13151,Houston Rockets,,,,,,,116,43,98,68.2,13,18,72.2,17,47,36.2,16,39,55,31,17,10,16,12,9,240:00,Boston Celtics
,,,,,,145,51,95,53.7,19,25,76.0,24,47,51.1,10,40,50,26,21,7,12,8,32,240:00,13090,Boston Celtics,,,,,,,113,40,99,76.0,26,30,86.7,7,30,23.3,15,35,50,20,18,10,13,3,-32,240:00,Houston Rockets
,,,,,,101,38,92,41.3,17,22,77.3,8,42,19.0,10,28,38,23,18,12,9,2,-17,240:00,13041,Indiana Pacers,,,,,,,118,46,90,77.3,10,19,52.6,16,41,39.0,13,43,56,26,20,6,18,6,17,240:00,Boston Celtics
,,,,,,133,48,91,52.7,18,22,81.8,19,40,47.5,9,30,39,29,23,6,13,7,2,240:00,13055,Indiana Pacers,,,,,,,131,47,90,81.8,20,29,69.0,17,35,48.6,13,29,42,26,20,3,15,8,-2,240:00,Boston Celtics
,,,,,,111,46,91,50.5,14,14,100.0,5,22,22.7,9,34,43,32,21,4,11,1,-3,240:00,14028,Indiana Pacers,,,,,,,114,39,83,100.0,20,26,76.9,16,46,34.8,7,29,36,24,18,7,8,12,3,240:00,Boston Celtics
,,,,,,102,40,87,46.0,12,16,75.0,10,29,34.5,13,34,47,24,19,5,14,4,-3,240:00,14030,Indiana Pacers,,,,,,,105,40,89,75.0,11,14,78.6,14,44,31.8,12,32,44,22,18,10,13,6,3,240:00,Boston Celtics
,,,,,,135,50,104,48.1,20,24,83.3,15,38,39.5,16,41,57,33,26,10,19,5,3,240:00,14173,Indiana Pacers,,,,,,,132,44,109,83.3,25,31,80.6,19,57,33.3,18,33,51,23,19,11,14,5,-3,240:00,Boston Celtics
,,,,,,129,47,87,54.0,18,22,81.8,17,36,47.2,7,33,40,25,16,6,12,9,5,240:00,13218,Boston Celtics,,,,,,,124,50,108,81.8,12,15,80.0,12,39,30.8,19,31,50,33,21,4,8,2,-5,240:00,Indiana Pacers
,,,,,,133,47,99,47.5,24,30,80.0,15,45,33.3,13,30,43,30,15,11,15,5,5,240:00,14024,Boston Celtics,,,,,,,128,53,99,80.0,9,10,90.0,13,35,37.1,10,34,44,38,23,8,22,4,-5,240:00,Indiana Pacers
,,,,,,126,47,88,53.4,17,20,85.0,15,37,40.5,13,27,40,28,16,9,12,2,16,240:00,14026,Boston Celtics,,,,,,,110,44,84,85.0,11,16,68.8,11,29,37.9,12,25,37,23,23,5,16,2,-16,240:00,Indiana Pacers
,,,,,,96,36,100,36.0,14,16,87.5,10,40,25.0,18,34,52,21,13,2,11,9,-19,240:00,13194,Boston Celtics,,,,,,,115,45,102,87.5,15,18,83.3,10,40,25.0,15,43,58,28,20,8,8,8,19,240:00,LA Clippers
,,,,,,126,45,88,51.1,14,20,70.0,22,51,43.1,8,39,47,33,12,10,11,11,32,240:00,14369,Boston Celtics,,,,,,,94,39,90,70.0,9,13,69.2,7,26,26.9,10,34,44,18,12,8,14,3,-32,240:00,LA Clippers
,,,,,,105,41,97,42.3,7,7,100.0,16,48,33.3,14,40,54,30,19,4,15,12,-9,240:00,13232,Boston Celtics,,,,,,,114,38,94,100.0,19,26,73.1,19,36,52.8,15,37,52,30,8,11,7,2,9,240:00,Los Angeles Lakers
,,,,,,131,48,99,48.5,16,18,88.9,19,51,37.3,17,40,57,30,13,12,11,4,40,240:00,13254,Boston Celtics,,,,,,,91,35,92,88.9,10,12,83.3,11,38,28.9,16,30,46,19,15,5,21,3,-40,240:00,Memphis Grizzlies
,,,,,,114,39,82,47.6,14,16,87.5,22,49,44.9,10,34,44,27,10,6,11,6,20,240:00,13982,Boston Celtics,,,,,,,94,38,81,87.5,6,6,100.0,12,37,32.4,5,29,34,23,13,4,11,1,-20,240:00,Miami Heat
,,,,,,101,37,80,46.3,15,21,71.4,12,32,37.5,6,33,39,21,17,9,13,8,-10,240:00,13984,Boston Celtics,,,,,,,111,37,75,71.4,14,18,77.8,23,43,53.5,4,36,40,25,22,9,14,1,10,240:00,Miami Heat
,,,,,,118,42,77,54.5,18,27,66.7,16,40,40.0,8,48,56,23,15,5,15,3,34,240:00,13991,Boston Celtics,,,,,,,84,36,87,66.7,9,10,90.0,3,29,10.3,2,27,29,20,17,4,6,0,-34,240:00,Miami Heat
,,,,,,110,42,94,44.7,10,13,76.9,16,42,38.1,11,20,31,25,12,7,5,1,-33,240:00,13178,Miami Heat,,,,,,,143,51,80,76.9,19,20,95.0,22,40,55.0,6,41,47,36,10,4,11,5,33,240:00,Boston Celtics
,,,,,,106,40,97,41.2,14,15,93.3,12,40,30.0,14,31,45,21,14,4,7,2,-4,240:00,13307,Miami Heat,,,,,,,110,41,81,93.3,12,17,70.6,16,39,41.0,6,36,42,27,13,1,11,9,4,240:00,Boston Celtics
,,,,,,84,32,77,41.6,11,14,78.6,9,28,32.1,9,27,36,21,14,2,12,2,-20,240:00,13987,Miami Heat,,,,,,,104,39,82,78.6,15,21,71.4,11,37,29.7,10,33,43,22,16,4,6,6,20,240:00,Boston Celtics
,,,,,,88,35,86,40.7,9,12,75.0,9,33,27.3,8,34,42,17,18,4,15,3,-14,240:00,13989,Miami Heat,,,,,,,102,36,86,75.0,16,18,88.9,14,37,37.8,11,35,46,21,20,5,11,3,14,240:00,Boston Celtics
,,,,,,122,40,85,47.1,24,29,82.8,18,40,45.0,11,26,37,25,18,6,9,5,3,240:00,13546,Boston Celtics,,,,,,,119,45,84,82.8,12,14,85.7,17,35,48.6,9,32,41,20,25,3,15,6,-3,240:00,Milwaukee Bucks
,,,,,,119,43,87,49.4,15,19,78.9,18,47,38.3,4,34,38,24,18,5,14,5,11,240:00,14158,Boston Celtics,,,,,,,108,37,82,78.9,26,31,83.9,8,31,25.8,8,35,43,18,24,7,17,6,-11,240:00,Milwaukee Bucks
,,,,,,135,52,92,56.5,13,16,81.3,18,42,42.9,12,42,54,34,22,3,11,6,33,240:00,13076,Milwaukee Bucks,,,,,,,102,34,91,81.3,25,30,83.3,9,35,25.7,6,25,31,22,13,5,6,5,-33,240:00,Boston Celtics
,,,,,,104,43,81,53.1,1,2,50.0,17,36,47.2,10,39,49,29,4,6,18,5,13,240:00,13696,Milwaukee Bucks,,,,,,,91,37,93,50.0,0,0,0.0,17,52,32.7,12,26,38,27,8,11,12,4,-13,240:00,Boston Celtics
,,,,,,107,39,81,48.1,16,21,76.2,13,32,40.6,5,36,41,21,18,9,13,8,-6,240:00,14256,Milwaukee Bucks,,,,,,,113,35,86,76.2,24,27,88.9,19,50,38.0,8,34,42,27,16,5,12,2,6,240:00,Boston Celtics
,,,,,,127,39,90,43.3,30,31,96.8,19,47,40.4,7,39,46,21,19,5,8,4,7,240:00,13065,Boston Celtics,,,,,,,120,44,95,96.8,18,20,90.0,14,34,41.2,8,39,47,22,27,4,9,6,-7,240:00,Minnesota Timberwolves
,,,,,,107,37,87,42.5,12,15,80.0,21,56,37.5,8,32,40,25,23,5,7,7,2,240:00,14359,Boston Celtics,,,,,,,105,37,88,80.0,16,21,76.2,15,41,36.6,11,38,49,19,18,2,8,1,-2,240:00,Minnesota Timberwolves
,,,,,,118,43,85,50.6,15,20,75.0,17,46,37.0,6,34,40,27,15,7,11,5,6,240:00,13207,Boston Celtics,,,,,,,112,46,91,75.0,10,13,76.9,10,35,28.6,9,31,40,21,14,7,12,6,-6,240:00,New Orleans Pelicans
,,,,,,92,34,86,39.5,11,18,61.1,13,35,37.1,10,31,41,22,12,9,9,3,-12,240:00,13622,New Orleans Pelicans,,,,,,,104,39,82,61.1,11,12,91.7,15,37,40.5,8,43,51,27,13,7,13,7,12,240:00,Boston Celtics
,,,,,,102,37,82,45.1,15,16,93.8,13,38,34.2,15,24,39,21,15,1,14,3,-14,240:00,13364,New York Knicks,,,,,,,116,46,81,93.8,9,12,75.0,15,35,42.9,11,25,36,27,16,8,7,4,14,240:00,Boston Celtics
,,,,,,109,40,86,46.5,13,16,81.3,16,42,38.1,10,26,36,25,16,7,12,12,-9,240:00,13715,Boston Celtics,,,,,,,118,49,99,81.3,6,10,60.0,14,36,38.9,17,35,52,24,12,7,15,4,9,240:00,New York Knicks
,,,,,,132,48,95,50.5,7,8,87.5,29,61,47.5,11,29,40,33,15,6,4,3,23,240:00,14115,Boston Celtics,,,,,,,109,43,78,87.5,12,16,75.0,11,30,36.7,5,29,34,20,12,2,12,3,-23,240:00,New York Knicks
,,,,,,127,48,91,52.7,13,17,76.5,18,40,45.0,10,28,38,34,22,7,12,10,4,240:00,13010,Oklahoma City Thunder,,,,,,,123,42,92,76.5,24,29,82.8,15,40,37.5,17,30,47,33,15,7,14,10,-4,240:00,Boston Celtics
,,,,,,135,50,92,54.3,18,19,94.7,17,40,42.5,11,35,46,33,18,7,11,10,35,240:00,13653,Boston Celtics,,,,,,,100,35,81,94.7,25,28,89.3,5,24,20.8,5,26,31,21,11,8,14,5,-35,240:00,Oklahoma City Thunder
,,,,,,117,39,74,52.7,34,37,91.9,5,22,22.7,9,47,56,21,16,7,14,9,18,240:00,13384,Boston Celtics,,,,,,,99,37,94,91.9,11,12,91.7,14,42,33.3,8,20,28,20,23,6,10,5,-18,240:00,Philadelphia 76ers
,,,,,,107,44,87,50.6,10,16,62.5,9,31,29.0,10,31,41,21,14,6,15,1,-10,240:00,13468,Phoenix Suns,,,,,,,117,46,94,62.5,10,13,76.9,15,39,38.5,13,30,43,29,12,7,12,4,10,240:00,Boston Celtics
,,,,,,127,47,89,52.8,8,11,72.7,25,50,50.0,6,27,33,31,13,12,10,5,15,240:00,13503,Boston Celtics,,,,,,,112,47,99,72.7,7,10,70.0,11,31,35.5,19,32,51,27,12,4,14,3,-15,240:00,Phoenix Suns
,,,,,,124,49,87,56.3,10,13,76.9,16,38,42.1,5,35,40,34,12,11,13,8,17,240:00,13682,Boston Celtics,,,,,,,107,40,102,76.9,13,13,100.0,14,38,36.8,22,31,53,26,12,8,15,2,-17,240:00,Portland Trail Blazers
,,,,,,99,39,87,44.8,11,11,100.0,10,28,35.7,9,29,38,23,11,3,11,5,-22,240:00,13486,Portland Trail Blazers,,,,,,,121,49,100,100.0,8,12,66.7,15,40,37.5,14,31,45,34,11,7,3,10,22,240:00,Boston Celtics
,,,,,,101,38,89,42.7,13,18,72.2,12,44,27.3,12,39,51,25,11,6,8,4,1,240:00,13666,Boston Celtics,,,,,,,100,38,99,72.2,7,13,53.8,17,51,33.3,15,39,54,21,15,4,7,3,-1,240:00,Sacramento Kings
,,,,,,117,42,90,46.7,15,19,78.9,18,38,47.4,12,42,54,22,15,5,14,6,19,240:00,13119,Boston Celtics,,,,,,,98,39,93,78.9,13,16,81.3,7,34,20.6,11,30,41,26,15,5,10,3,-19,240:00,San Antonio Spurs
,,,,,,101,40,94,42.6,9,12,75.0,12,45,26.7,9,30,39,28,17,6,16,1,-33,240:00,12996,San Antonio Spurs,,,,,,,134,51,95,75.0,17,22,77.3,15,42,35.7,13,44,57,29,12,6,11,7,33,240:00,Boston Celtics
,,,,,,115,39,95,41.1,19,23,82.6,18,53,34.0,18,32,50,29,21,7,14,5,4,240:00,14083,Boston Celtics,,,,,,,111,42,90,82.6,17,25,68.0,10,25,40.0,14,31,45,30,18,6,11,2,-4,240:00,Toronto Raptors
,,,,,,126,44,99,44.4,17,19,89.5,21,61,34.4,14,28,42,30,20,2,9,6,3,240:00,14304,Boston Celtics,,,,,,,123,50,98,89.5,14,21,66.7,9,23,39.1,15,31,46,35,19,3,9,2,-3,240:00,Toronto Raptors
,,,,,,96,38,95,40.0,16,21,76.2,4,32,12.5,9,43,52,25,21,6,7,2,-9,240:00,13111,Toronto Raptors,,,,,,,105,33,82,76.2,23,25,92.0,16,39,41.0,5,48,53,20,16,3,13,7,9,240:00,Boston Celtics
,,,,,,119,46,92,50.0,12,13,92.3,15,43,34.9,12,45,57,34,25,6,21,0,1,240:00,14091,Toronto Raptors,,,,,,,118,38,92,92.3,24,28,85.7,18,55,32.7,8,28,36,19,15,10,7,5,-1,240:00,Boston Celtics
,,,,,,107,41,86,47.7,10,11,90.9,15,32,46.9,9,29,38,23,18,4,10,7,-16,240:00,13491,Utah Jazz,,,,,,,123,43,92,90.9,17,19,89.5,20,49,40.8,14,32,46,25,14,5,9,8,16,240:00,Boston Celtics
,,,,,,126,39,90,43.3,31,36,86.1,17,49,34.7,9,47,56,24,23,9,14,8,29,240:00,13027,Boston Celtics,,,,,,,97,34,94,86.1,23,34,67.6,6,34,17.6,16,41,57,23,24,11,18,2,-29,240:00,Utah Jazz
,,,,,,104,41,89,46.1,12,14,85.7,10,34,29.4,10,30,40,24,20,3,16,5,-26,240:00,13528,Washington Wizards,,,,,,,130,43,87,85.7,20,24,83.3,24,50,48.0,12,31,43,30,17,9,15,6,26,240:00,Boston Celtics
,,,,,,102,41,95,43.2,13,18,72.2,7,36,19.4,10,30,40,27,19,9,15,6,-20,240:00,14127,Washington Wizards,,,,,,,122,42,90,72.2,21,27,77.8,17,45,37.8,12,37,49,21,19,7,14,3,20,240:00,Boston Celtics
,,,,,,96,39,90,43.3,11,16,68.8,7,28,25.0,10,38,48,19,29,6,20,4,-12,240:00,14345,Washington Wizards,,,,,,,108,36,85,68.8,25,32,78.1,11,46,23.9,10,33,43,22,19,11,12,7,12,240:00,Boston Celtics
,,,,,,133,48,92,52.2,26,28,92.9,11,34,32.4,9,40,49,25,17,9,13,5,4,240:00,13291,Boston Celtics,,,,,,,129,45,95,92.9,19,21,90.5,20,47,42.6,5,34,39,32,25,8,12,1,-4,240:00,Washington Wizards
,,,,,,132,51,89,57.3,14,21,66.7,16,32,50.0,10,38,48,29,13,10,17,15,10,240:00,13734,Boston Celtics,,,,,,,122,49,103,66.7,10,10,100.0,14,38,36.8,8,28,36,33,16,9,12,4,-10,240:00,Washington Wizards
,,,,,,110,44,81,54.3,11,15,73.3,11,30,36.7,9,36,45,26,18,9,17,3,11,240:00,13466,Charlotte Hornets,,,,,,,99,36,90,73.3,13,17,76.5,14,42,33.3,16,25,41,22,14,4,16,2,-11,240:00,Brooklyn Nets
,,,,,,116,42,85,49.4,14,19,73.7,18,41,43.9,10,26,36,31,19,8,15,8,1,240:00,14327,Brooklyn Nets,,,,,,,115,38,82,73.7,19,22,86.4,20,37,54.1,13,31,44,25,20,6,23,8,-1,240:00,Charlotte Hornets
,,,,,,125,43,91,47.3,14,22,63.6,25,44,56.8,12,31,43,26,22,9,7,3,17,240:00,13614,Brooklyn Nets,,,,,,,108,38,75,63.6,23,29,79.3,9,30,30.0,5,39,44,24,18,3,13,6,-17,240:00,Chicago Bulls
,,,,,,120,49,94,52.1,11,13,84.6,11,36,30.6,9,37,46,34,20,11,11,6,8,240:00,14190,Brooklyn Nets,,,,,,,112,38,88,84.6,19,24,79.2,17,44,38.6,10,34,44,24,15,5,16,3,-8,240:00,Chicago Bulls
,,,,,,111,32,82,39.0,34,43,79.1,13,44,29.5,12,35,47,16,24,11,11,6,9,240:00,13075,Cleveland Cavaliers,,,,,,,102,37,82,79.1,20,28,71.4,8,27,29.6,9,32,41,18,29,5,17,4,-9,240:00,Brooklyn Nets
,,,,,,101,37,76,48.7,13,20,65.0,14,32,43.8,5,26,31,25,17,8,12,4,-19,240:00,13478,Cleveland Cavaliers,,,,,,,120,42,79,65.0,18,20,90.0,18,35,51.4,8,32,40,33,17,7,15,3,19,240:00,Brooklyn Nets
,,,,,,105,40,74,54.1,15,19,78.9,10,28,35.7,4,29,33,24,18,12,16,5,5,240:00,14253,Cleveland Cavaliers,,,,,,,100,34,76,78.9,17,18,94.4,15,43,34.9,10,26,36,21,14,4,20,2,-5,240:00,Brooklyn Nets
,,,,,,95,37,93,39.8,11,14,78.6,10,25,40.0,12,22,34,22,17,9,12,3,-23,240:00,13283,Brooklyn Nets,,,,,,,118,43,80,78.6,17,17,100.0,15,37,40.5,7,41,48,26,18,8,17,13,23,240:00,Cleveland Cavaliers
,,,,,,107,41,91,45.1,13,15,86.7,12,33,36.4,8,35,43,33,13,6,10,5,-12,240:00,13268,Brooklyn Nets,,,,,,,119,46,91,86.7,8,13,61.5,19,43,44.2,6,39,45,25,12,7,11,3,12,240:00,Dallas Mavericks
,,,,,,139,49,96,51.0,21,27,77.8,20,52,38.5,7,34,41,37,32,4,9,6,-5,240:00,14167,Brooklyn Nets,,,,,,,144,46,89,77.8,39,47,83.0,13,27,48.1,9,34,43,31,22,3,5,4,5,240:00,Denver Nuggets
,,,,,,118,43,82,52.4,20,21,95.2,12,30,40.0,13,37,50,24,18,7,23,4,6,240:00,13450,Detroit Pistons,,,,,,,112,41,84,95.2,13,18,72.2,17,41,41.5,4,24,28,24,17,12,14,4,-6,240:00,Brooklyn Nets
,,,,,,113,38,73,52.1,26,33,78.8,11,27,40.7,11,37,48,20,11,3,18,7,10,240:00,13676,Brooklyn Nets,,,,,,,103,42,92,78.8,2,4,50.0,17,39,43.6,5,23,28,25,24,9,10,2,-10,240:00,Detroit Pistons
,,,,,,92,32,71,45.1,19,31,61.3,9,31,29.0,4,23,27,23,24,9,14,3,-14,240:00,14205,Brooklyn Nets,,,,,,,106,37,77,61.3,21,26,80.8,11,36,30.6,9,38,47,25,25,4,21,6,14,240:00,Detroit Pistons
,,,,,,98,34,89,38.2,17,22,77.3,13,42,31.0,11,27,38,23,23,7,10,12,-11,240:00,13265,Brooklyn Nets,,,,,,,109,43,93,77.3,19,23,82.6,4,22,18.2,16,44,60,24,17,7,14,8,11,240:00,Golden State Warriors
,,,,,,120,45,93,48.4,11,17,64.7,19,46,41.3,11,32,43,32,21,8,13,5,-8,240:00,14372,Golden State Warriors,,,,,,,128,41,83,64.7,26,30,86.7,20,45,44.4,7,35,42,23,18,6,12,3,8,240:00,Brooklyn Nets
,,,,,,106,36,74,48.6,22,37,59.5,12,34,35.3,2,38,40,24,22,11,19,6,2,240:00,13193,Brooklyn Nets,,,,,,,104,37,94,59.5,20,23,87.0,10,37,27.0,15,40,55,20,29,6,17,3,-2,240:00,Houston Rockets
,,,,,,112,37,76,48.7,19,27,70.4,19,39,48.7,5,43,48,27,19,5,16,4,11,240:00,13017,Houston Rockets,,,,,,,101,36,93,70.4,16,26,61.5,13,44,29.5,15,35,50,25,19,11,10,6,-11,240:00,Brooklyn Nets
,,,,,,121,50,105,47.6,15,16,93.8,6,30,20.0,17,33,50,21,23,13,13,4,21,240:00,13516,Indiana Pacers,,,,,,,100,33,77,93.8,24,31,77.4,10,25,40.0,12,33,45,18,18,8,21,3,-21,240:00,Brooklyn Nets
,,,,,,133,53,103,51.5,14,17,82.4,13,31,41.9,14,33,47,35,21,6,10,9,22,240:00,13637,Indiana Pacers,,,,,,,111,41,87,82.4,19,28,67.9,10,26,38.5,12,31,43,20,19,3,15,4,-22,240:00,Brooklyn Nets
,,,,,,115,42,87,48.3,19,27,70.4,12,32,37.5,15,35,50,22,16,4,13,8,4,240:00,13654,Brooklyn Nets,,,,,,,111,46,103,70.4,9,11,81.8,10,38,26.3,19,26,45,27,21,8,9,9,-4,240:00,Indiana Pacers
,,,,,,125,42,83,50.6,28,33,84.8,13,26,50.0,8,37,45,26,18,6,11,5,11,240:00,13148,LA Clippers,,,,,,,114,44,90,84.8,12,16,75.0,14,39,35.9,6,30,36,29,21,6,13,5,-11,240:00,Brooklyn Nets
,,,,,,115,44,82,53.7,15,22,68.2,12,30,40.0,14,30,44,28,18,13,21,11,9,240:00,14061,LA Clippers,,,,,,,106,37,86,68.2,21,29,72.4,11,37,29.7,14,22,36,30,20,11,20,4,-9,240:00,Brooklyn Nets
,,,,,,104,39,92,42.4,14,19,73.7,12,36,33.3,9,29,38,19,17,12,13,3,-12,240:00,13626,Brooklyn Nets,,,,,,,116,42,77,73.7,17,22,77.3,15,40,37.5,6,44,50,24,15,8,20,6,12,240:00,Los Angeles Lakers
,,,,,,112,40,90,44.4,20,24,83.3,12,33,36.4,10,34,44,31,11,7,14,3,-18,240:00,13139,Los Angeles Lakers,,,,,,,130,50,95,83.3,11,14,78.6,19,47,40.4,8,33,41,31,17,10,11,4,18,240:00,Brooklyn Nets
,,,,,,102,35,79,44.3,17,30,56.7,15,42,35.7,12,21,33,27,20,10,13,6,-4,240:00,13427,Brooklyn Nets,,,,,,,106,38,82,56.7,18,22,81.8,12,37,32.4,15,35,50,26,22,6,19,3,4,240:00,Memphis Grizzlies
,,,,,,106,40,84,47.6,13,18,72.2,13,36,36.1,12,25,37,28,22,7,14,1,2,240:00,14212,Brooklyn Nets,,,,,,,104,43,91,72.2,10,13,76.9,8,30,26.7,13,31,44,29,16,5,15,8,-2,240:00,Memphis Grizzlies
,,,,,,86,29,75,38.7,21,26,80.8,7,26,26.9,8,32,40,16,13,6,15,4,-25,240:00,13378,Memphis Grizzlies,,,,,,,111,44,90,80.8,8,14,57.1,15,42,35.7,12,34,46,32,24,5,10,5,25,240:00,Brooklyn Nets
,,,,,,106,38,81,46.9,22,29,75.9,8,27,29.6,12,26,38,27,21,9,22,3,-13,240:00,14178,Memphis Grizzlies,,,,,,,119,41,80,75.9,22,25,88.0,15,41,36.6,8,26,34,27,25,10,19,2,13,240:00,Brooklyn Nets
,,,,,,95,34,99,34.3,15,16,93.8,12,55,21.8,9,41,50,26,17,9,8,9,-1,240:00,13110,Brooklyn Nets,,,,,,,96,33,87,93.8,22,25,88.0,8,31,25.8,6,48,54,22,16,6,13,4,1,240:00,Miami Heat
,,,,,,115,39,91,42.9,21,23,91.3,16,45,35.6,12,35,47,23,26,9,12,3,13,240:00,14152,Brooklyn Nets,,,,,,,102,33,74,91.3,26,31,83.9,10,33,30.3,7,36,43,20,17,7,18,3,-13,240:00,Milwaukee Bucks
,,,,,,115,43,91,47.3,13,15,86.7,16,41,39.0,11,29,40,27,17,5,10,4,7,240:00,13555,Milwaukee Bucks,,,,,,,108,41,92,86.7,13,16,81.3,13,44,29.5,15,34,49,29,12,7,14,1,-7,240:00,Brooklyn Nets
,,,,,,94,35,77,45.5,14,16,87.5,10,33,30.3,5,27,32,22,15,7,15,3,-2,240:00,13177,Brooklyn Nets,,,,,,,96,37,75,87.5,12,16,75.0,10,21,47.6,5,33,38,24,17,6,17,4,2,240:00,Minnesota Timberwolves
,,,,,,101,36,84,42.9,17,23,73.9,12,38,31.6,6,45,51,22,14,6,13,9,15,240:00,13363,Minnesota Timberwolves,,,,,,,86,35,104,73.9,10,11,90.9,6,35,17.1,16,40,56,20,17,7,11,2,-15,240:00,Brooklyn Nets
,,,,,,112,41,88,46.6,14,18,77.8,16,39,41.0,17,36,53,23,12,10,17,9,27,240:00,13009,New Orleans Pelicans,,,,,,,85,35,98,77.8,4,8,50.0,11,43,25.6,18,25,43,26,13,7,15,4,-27,240:00,Brooklyn Nets
,,,,,,105,42,94,44.7,11,12,91.7,10,30,33.3,14,31,45,31,15,13,11,4,-2,240:00,14268,New Orleans Pelicans,,,,,,,107,36,84,91.7,16,19,84.2,19,42,45.2,14,32,46,24,14,4,17,5,2,240:00,Brooklyn Nets
,,,,,,91,31,84,36.9,17,22,77.3,12,40,30.0,14,28,42,19,13,6,14,4,-13,240:00,13541,Brooklyn Nets,,,,,,,104,42,83,77.3,10,13,76.9,10,34,29.4,11,37,48,29,19,7,14,5,13,240:00,New Orleans Pelicans
,,,,,,105,42,97,43.3,6,12,50.0,15,40,37.5,16,31,47,25,15,10,10,4,12,240:00,13567,New York Knicks,,,,,,,93,34,76,50.0,13,15,86.7,12,34,35.3,8,33,41,26,15,5,15,6,-12,240:00,Brooklyn Nets
,,,,,,111,38,83,45.8,21,25,84.0,14,30,46.7,8,23,31,21,15,10,5,3,4,240:00,13723,New York Knicks,,,,,,,107,41,82,84.0,14,19,73.7,11,32,34.4,16,29,45,22,19,3,14,4,-4,240:00,Brooklyn Nets
,,,,,,124,44,83,53.0,23,28,82.1,13,38,34.2,8,37,45,25,21,7,13,6,2,240:00,14296,New York Knicks,,,,,,,122,39,89,82.1,25,28,89.3,19,46,41.3,10,27,37,27,22,8,9,2,-2,240:00,Brooklyn Nets
,,,,,,114,43,88,48.9,15,19,78.9,13,40,32.5,10,37,47,33,23,4,8,5,10,240:00,14314,New York Knicks,,,,,,,104,32,76,78.9,23,30,76.7,17,41,41.5,7,28,35,31,19,1,9,3,-10,240:00,Brooklyn Nets
,,,,,,103,42,95,44.2,4,5,80.0,15,42,35.7,13,27,40,29,19,7,13,5,-5,240:00,13163,Brooklyn Nets,,,,,,,108,40,86,80.0,18,19,94.7,10,29,34.5,11,31,42,21,13,8,14,8,5,240:00,New York Knicks
,,,,,,124,45,83,54.2,16,20,80.0,18,33,54.5,5,41,46,31,24,1,15,6,16,240:00,12995,Oklahoma City Thunder,,,,,,,108,38,100,80.0,20,31,64.5,12,46,26.1,17,30,47,26,21,9,7,2,-16,240:00,Brooklyn Nets
,,,,,,124,41,91,45.1,28,33,84.8,14,39,35.9,20,31,51,25,24,9,15,3,9,240:00,13029,Brooklyn Nets,,,,,,,115,45,84,84.8,16,24,66.7,9,31,29.0,7,29,36,29,26,8,13,5,-9,240:00,Oklahoma City Thunder
,,,,,,108,39,74,52.7,21,25,84.0,9,25,36.0,5,33,38,20,22,14,19,2,27,240:00,13381,Orlando Magic,,,,,,,81,31,79,84.0,11,14,78.6,8,31,25.8,9,26,35,18,22,10,22,1,-27,240:00,Brooklyn Nets
